,t,o,h,l,c,v
1352,1517130900,266,266,262,264,3357075.0
1353,1517217300,263,263,261,262,2240548.0
1354,1517390100,265,265,261,264,947924.0
1355,1517476500,264,265,262,263,2227161.0
1356,1517735700,262,266,262,263,2473747.0
1357,1517822100,263,263,261,261,3439741.0
1358,1517908500,261,261,261,261,1677681.0
1359,1517994900,259,261,256,259,3205119.0
1360,1518081300,256,261,255,261,5092951.0
1361,1518340500,261,261,260,261,998151.0
1362,1518426900,261,262,259,260,974010.0
1363,1518599700,259,263,259,263,4108106.0
1364,1518686100,268,281,263,281,8854997.0
1365,1518945300,281,286,275,277,14246713.0
1366,1519118100,281,281,270,271,4008051.0
1367,1519204500,269,271,267,268,2591809.0
1368,1519290900,269,278,266,269,4030120.0
1369,1519550100,270,271,265,267,1663794.0
1370,1519636500,266,268,262,262,5431306.0
1371,1519722900,263,273,261,265,8317036.0
1372,1519809300,263,266,262,264,4071036.0
1373,1520154900,259,263,255,262,8243549.0
1374,1520241300,259,263,256,258,6078091.0
1375,1520327700,256,261,253,261,7865775.0
1376,1520414100,261,264,258,263,8794486.0
1377,1520759700,263,263,257,258,4427216.0
1378,1520846100,258,261,253,259,5045510.0
1379,1520932500,256,258,255,256,2775978.0
1380,1521018900,256,261,256,258,1640731.0
1381,1521105300,260,260,257,257,1628289.0
1382,1521364500,258,258,255,257,1160232.0
1383,1521450900,261,261,255,255,2480283.0
1384,1521537300,255,255,251,253,5290167.0
1385,1521623700,253,253,249,250,3436074.0
1386,1521710100,248,253,241,248,7028406.0
1387,1522055700,244,246,234,238,7929285.0
1388,1522142100,238,260,232,249,7923817.0
1389,1522228500,253,255,239,250,8683668.0
1390,1522314900,253,254,248,254,6108329.0
1391,1522574100,254,254,239,246,5823721.0
1392,1522660500,250,250,241,246,4945418.0
1393,1522746900,246,246,244,246,2607346.0
1394,1522833300,247,253,246,252,6435710.0
1395,1522919700,255,259,250,255,8185524.0
1396,1523178900,257,263,253,259,18117858.0
1397,1523265300,261,261,254,255,9723434.0
1398,1523351700,250,258,250,252,5357741.0
1399,1523438100,250,256,250,254,1826678.0
1400,1523524500,254,255,250,250,3604734.0
1401,1523783700,250,256,246,256,6694295.0
1402,1523870100,251,258,251,256,6650731.0
1403,1523956500,255,268,255,261,15241505.0
1404,1524042900,266,276,259,272,18928404.0
1405,1524129300,278,283,269,278,19941816.0
1406,1524388500,278,284,278,282,11686804.0
1407,1524474900,285,289,271,273,12379353.0
1408,1524561300,273,276,270,271,8104468.0
1409,1524647700,267,273,266,266,4227169.0
1410,1524734100,267,270,261,261,6541558.0
1411,1524993300,258,265,258,262,4841449.0
1412,1525252500,261,265,257,263,3758984.0
1413,1525338900,263,269,261,265,5232694.0
1414,1525598100,263,265,261,261,2153491.0
1415,1525684500,262,262,259,262,2761471.0
1416,1525770900,262,267,261,266,1600940.0
1417,1525857300,266,267,262,262,2586454.0
1418,1525943700,262,263,261,261,1419608.0
1419,1526289300,258,261,254,261,4602511.0
1420,1526375700,259,259,257,259,1657694.0
1421,1526462100,257,261,257,260,1753627.0
1422,1526548500,259,261,258,259,4238635.0
1423,1526807700,261,261,258,261,4088422.0
1424,1526894100,262,262,258,261,1940282.0
1425,1526980500,259,259,258,259,712474.0
1426,1527066900,257,258,256,257,1407813.0
1427,1527153300,257,259,253,254,4056804.0
1428,1527412500,249,252,249,250,4656454.0
1429,1527498900,250,263,250,263,4387072.0
1430,1527585300,261,263,255,259,3801222.0
1431,1527671700,256,261,256,259,784495.0
1432,1527758100,259,259,255,256,3017596.0
1433,1528017300,251,255,250,251,4836859.0
1434,1528103700,255,255,246,248,5081347.0
1435,1528276500,252,256,250,253,4842993.0
1436,1528362900,251,251,243,243,2771568.0
1437,1528622100,241,245,241,242,2878867.0
1438,1528708500,239,250,238,244,3389810.0
1439,1528794900,244,249,242,244,2477420.0
1440,1528881300,244,245,242,245,1330934.0
1441,1528967700,244,249,242,243,1626210.0
1442,1529226900,242,244,242,242,1469631.0
1443,1529313300,242,243,240,242,2398360.0
1444,1529399700,242,242,241,242,471011.0
1445,1529486100,242,243,242,242,801648.0
1446,1529572500,241,243,241,242,2117533.0
1447,1529831700,244,244,241,241,1496394.0
1448,1529918100,244,244,239,239,457300.0
1449,1530004500,238,238,234,235,2420178.0
1450,1530090900,234,240,234,236,1665380.0
1451,1530177300,234,238,232,232,3988634.0
1452,1530436500,233,233,227,227,4087799.0
1453,1530522900,227,236,227,230,2238664.0
1454,1530609300,233,233,227,229,2912227.0
1455,1530695700,230,238,229,234,1243831.0
1456,1530782100,234,244,234,242,6320035.0
1457,1531041300,246,249,238,239,4547120.0
1458,1531127700,243,243,235,238,2022769.0
1459,1531214100,234,246,234,239,1160320.0
1460,1531300500,244,248,241,241,4217007.0
1461,1531386900,242,242,237,237,4600123.0
1462,1531646100,238,242,238,242,524949.0
1463,1531732500,244,245,239,240,2471293.0
1464,1531818900,241,244,241,242,987604.0
1465,1531905300,241,241,239,241,1843690.0
1466,1531991700,241,241,238,238,3654852.0
1467,1532250900,238,238,235,236,1707476.0
1468,1532337300,238,241,236,241,1251776.0
1469,1532423700,241,246,241,241,4694162.0
1470,1532510100,238,241,238,241,942985.0
1471,1532596500,241,242,238,238,3189947.0
1472,1532855700,242,243,240,240,1862031.0
1473,1532942100,242,242,240,240,1344967.0
1474,1533028500,243,243,238,240,3409082.0
1475,1533114900,240,241,238,239,3320399.0
1476,1533201300,240,241,238,238,3498280.0
1477,1533460500,241,242,239,241,3639816.0
1478,1533546900,242,242,239,240,1946327.0
1479,1533633300,238,241,238,241,1801410.0
1480,1533719700,241,241,238,239,1054154.0
1481,1533806100,239,242,238,240,3660464.0
1482,1534065300,238,241,238,238,3644066.0
1483,1534151700,238,240,238,239,1031270.0
1484,1534238100,243,243,238,239,4571129.0
1485,1534324500,239,248,238,244,3181432.0
1486,1534410900,246,248,243,246,4032014.0
1487,1534670100,245,246,243,244,1125591.0
1488,1534756500,242,242,240,240,2859655.0
1489,1534842900,241,241,238,238,1877319.0
1490,1534929300,241,241,238,239,971622.0
1491,1535015700,238,241,238,238,2001102.0
1492,1535274900,239,242,238,238,4686741.0
1493,1535447700,237,241,237,239,641871.0
1494,1535534100,240,241,238,238,2215875.0
1495,1535620500,234,240,234,240,1112778.0
1496,1535879700,238,242,238,242,3757456.0
1497,1535966100,243,247,243,246,3132761.0
1498,1536052500,246,249,244,246,4543026.0
1499,1536138900,248,253,248,252,6876805.0
1500,1536225300,255,256,250,251,8544816.0
1501,1536484500,255,255,250,250,989030.0
1502,1536570900,246,246,244,246,3293345.0
1503,1536657300,244,254,244,254,3821991.0
1504,1536743700,253,259,250,259,6341067.0
1505,1536830100,263,264,258,261,15997245.0
1506,1537089300,265,267,260,261,9633909.0
1507,1537175700,261,261,258,258,3416162.0
1508,1537262100,258,259,255,257,2727840.0
1509,1537434900,257,258,255,256,2698935.0
1510,1537694100,256,259,255,255,3003569.0
1511,1537866900,255,261,255,259,6680954.0
1512,1537953300,259,260,256,259,6491609.0
1513,1538039700,259,259,255,258,4440199.0
1514,1538298900,254,255,254,255,2544266.0
1515,1538385300,253,255,252,253,3019716.0
1516,1538471700,253,254,250,252,4661421.0
1517,1538558100,250,252,250,250,3360659.0
1518,1538644500,250,250,245,249,2407403.0
1519,1538903700,250,250,248,248,3562860.0
1520,1538990100,248,250,246,250,1216154.0
1521,1539076500,248,250,246,247,3649892.0
1522,1539162900,246,248,245,247,747054.0
1523,1539249300,250,251,250,251,262370.0
1524,1539508500,255,258,253,253,2337229.0
1525,1539594900,255,255,250,250,2066043.0
1526,1540113300,255,255,252,254,349628.0
1527,1540199700,254,257,254,254,2183482.0
1528,1540286100,253,255,253,254,1717843.0
1529,1540372500,254,254,254,254,2046740.0
1530,1540458900,254,255,253,253,2091979.0
1531,1540718100,253,253,250,253,4133080.0
1532,1540804500,250,251,250,250,2598166.0
1533,1540890900,253,254,251,254,1195992.0
1534,1540977300,253,255,250,250,1201578.0
1535,1541063700,250,254,250,251,1260878.0
1536,1541322900,248,253,248,251,2422973.0
1537,1541409300,255,258,254,256,7112184.0
1538,1541495700,255,255,255,255,579960.0
1539,1541927700,255,255,254,254,2654304.0
1540,1542014100,255,255,252,253,2818587.0
1541,1542100500,253,255,253,255,1622109.0
1542,1542186900,254,255,253,255,2671730.0
1543,1542273300,254,255,254,255,7881969.0
1544,1542532500,255,256,254,254,2783073.0
1545,1542618900,259,259,255,255,6002407.0
1546,1542705300,256,257,254,257,3392505.0
1547,1542791700,255,256,255,256,1538848.0
1548,1542878100,257,259,255,258,2760518.0
1549,1543137300,261,263,260,261,11005772.0
1550,1543223700,265,265,260,262,9427391.0
1551,1543310100,263,264,262,263,9499784.0
1552,1543396500,262,265,261,261,4326739.0
1553,1543482900,262,262,259,259,6973790.0
1554,1543742100,261,261,255,255,7144538.0
1555,1543828500,255,258,255,258,26302016.0
1556,1543914900,293,293,293,293,926688.0
1557,1544001300,255,255,243,244,3332687.0
1558,1544087700,244,250,240,246,2146576.0
1559,1544346900,249,250,248,250,3794574.0
1560,1544433300,248,255,248,255,3230560.0
1561,1544519700,256,259,255,257,837347.0
1562,1544606100,260,260,250,250,1689161.0
1563,1544692500,250,257,250,255,1766437.0
1564,1544951700,258,259,255,258,2922682.0
1565,1545038100,258,259,255,259,10701743.0
1566,1545124500,258,258,250,255,4730102.0
1567,1545210900,255,259,251,255,1605531.0
1568,1545297300,259,259,255,256,2775320.0
1569,1545556500,261,265,259,259,2799684.0
1570,1545642900,263,263,259,259,3496407.0
1571,1545729300,262,262,258,259,641492.0
1572,1545815700,263,265,261,265,3755544.0
1573,1545902100,270,275,265,268,3825523.0
1574,1546161300,273,273,261,263,3539454.0
1575,1546247700,267,267,261,263,1678905.0
1576,1546334100,267,267,260,264,665496.0
1577,1546420500,261,263,261,263,1388966.0
1578,1546506900,261,261,257,259,4881585.0
1579,1546766100,263,263,252,255,3306162.0
1580,1546852500,259,261,255,255,2709913.0
1581,1546938900,251,259,251,256,798947.0
1582,1547025300,261,261,259,261,1131394.0
1583,1547111700,261,263,258,258,1445448.0
1584,1547370900,259,261,255,261,1184226.0
1585,1547457300,265,265,258,263,543695.0
1586,1547543700,260,265,260,265,1716677.0
1587,1547630100,270,270,260,263,2140973.0
1588,1547716500,258,263,258,262,2264340.0
1589,1547975700,261,261,258,261,805730.0
1590,1548062100,259,260,259,260,1334211.0
1591,1548148500,261,261,257,258,1915967.0
1592,1548234900,261,265,259,260,1444244.0
1593,1548321300,261,262,261,261,1327287.0
1594,1548580500,261,262,258,258,3743708.0
1595,1548666900,261,261,259,261,1543982.0
1596,1548753300,260,260,259,259,496570.0
1597,1548839700,261,261,260,260,931477.0
1598,1548926100,262,262,260,260,1072112.0
1599,1549185300,259,260,259,260,1633011.0
1600,1549271700,259,259,257,257,2102007.0
1601,1549358100,259,259,255,256,2310647.0
1602,1549444500,255,258,255,255,1799966.0
1603,1549530900,255,259,255,258,1192825.0
1604,1549790100,259,259,255,255,1555666.0
1605,1549876500,255,256,255,256,1030009.0
1606,1549962900,255,255,255,255,2551179.0
1607,1550049300,255,255,252,252,1666738.0
1608,1550135700,256,256,250,250,1155890.0
1609,1550394900,250,252,250,250,1260627.0
1610,1550481300,250,250,247,247,4055628.0
1611,1550567700,247,255,246,255,1603044.0
1612,1550654100,257,257,250,251,753617.0
1613,1550740500,248,255,247,255,1348019.0
1614,1550999700,255,255,250,250,802151.0
1615,1551086100,250,251,249,251,1195475.0
1616,1551172500,252,254,250,250,1072802.0
1617,1551258900,250,254,250,251,2195743.0
1618,1551604500,250,253,247,253,2490764.0
1619,1551777300,257,257,250,250,2334943.0
1620,1551863700,252,254,251,252,1001962.0
1621,1551950100,255,255,254,255,2815927.0
1622,1552209300,255,257,254,257,283240.0
1623,1552295700,256,259,255,259,2759760.0
1624,1552382100,261,263,254,262,5920903.0
1625,1552468500,261,261,257,258,5542570.0
1626,1552554900,254,260,254,259,3799115.0
1627,1552814100,259,261,255,258,8163657.0
1628,1552900500,255,260,255,257,3412928.0
1629,1552986900,253,255,252,255,2872372.0
1630,1553159700,253,255,250,253,4571076.0
1631,1553418900,252,253,250,253,2993940.0
1632,1553505300,253,257,251,255,4815889.0
1633,1553591700,256,258,255,255,6069735.0
1634,1553678100,253,259,253,257,5250811.0
1635,1553764500,255,258,255,257,3994973.0
1636,1554023700,257,259,255,257,3600904.0
1637,1554110100,257,259,255,258,7966141.0
1638,1554196500,258,265,258,259,6628065.0
1639,1554282900,261,261,258,259,7170326.0
1640,1554369300,261,261,259,259,5057524.0
1641,1554628500,258,265,258,263,5162632.0
1642,1554714900,263,270,262,267,13302490.0
1643,1554801300,265,268,264,267,7338715.0
1644,1554887700,264,266,262,265,1583021.0
1645,1554974100,265,268,264,267,2500190.0
1646,1555319700,267,268,267,268,2907965.0
1647,1555406100,268,272,268,272,2818690.0
1648,1555492500,272,282,272,279,8108957.0
1649,1555578900,283,284,277,283,4395423.0
1650,1555838100,286,286,277,283,6314495.0
1651,1555924500,283,288,276,279,5060426.0
1652,1556010900,279,284,276,278,9091058.0
1653,1556097300,279,283,278,281,3054544.0
1654,1556183700,283,296,283,289,11601650.0
1655,1556442900,293,297,289,295,5770114.0
1656,1556529300,296,296,284,295,9918689.0
1657,1556615700,293,293,287,289,5437273.0
1658,1556788500,285,289,284,289,5042782.0
1659,1557047700,295,295,287,289,3233303.0
1660,1557134100,287,289,287,289,14636996.0
1661,1557220500,289,290,284,287,8847748.0
1662,1557306900,289,289,282,284,10834663.0
1663,1557393300,280,283,280,280,6438801.0
1664,1557652500,282,286,279,284,19727096.0
1665,1557738900,279,284,279,282,6362686.0
1666,1557825300,287,287,284,285,5444837.0
1667,1557911700,290,290,286,287,7325603.0
1668,1557998100,289,292,284,284,4969305.0
1669,1558257300,289,289,283,284,5771351.0
1670,1558343700,283,284,278,279,6556998.0
1671,1558430100,283,284,278,280,2086981.0
1672,1558516500,283,283,280,282,5120735.0
1673,1558602900,283,283,279,279,1707880.0
1674,1558862100,277,281,277,279,5541477.0
1675,1558948500,279,280,277,280,3013425.0
1676,1559034900,280,281,277,278,2491876.0
1677,1559121300,282,282,278,279,1149121.0
1678,1559207700,284,293,282,282,6573363.0
1679,1559466900,284,285,278,278,2986783.0
1680,1559553300,279,281,277,278,2173206.0
1681,1559639700,279,279,276,276,3309917.0
1682,1559812500,276,277,275,275,3017663.0
1683,1560158100,275,278,275,277,3818337.0
1684,1560244500,281,282,276,278,5226036.0
1685,1560330900,277,279,276,279,1993153.0
1686,1560417300,279,281,278,278,6923317.0
1687,1560676500,276,279,276,278,6737633.0
1688,1560762900,278,279,275,275,4518737.0
1689,1560849300,272,278,272,275,2361068.0
1690,1560935700,276,278,276,277,1999451.0
1691,1561022100,277,278,275,276,10635645.0
1692,1561281300,277,278,274,278,2613469.0
1693,1561367700,278,278,276,276,5209081.0
1694,1561454100,276,277,275,276,3288258.0
1695,1561540500,276,276,274,274,4993679.0
1696,1561626900,276,276,273,274,11309883.0
1697,1561886100,273,274,272,272,2540410.0
1698,1561972500,272,273,271,272,2203112.0
1699,1562058900,271,273,270,272,1300138.0
1700,1562145300,272,276,272,274,4384370.0
1701,1562231700,279,279,275,275,3106690.0
1702,1562490900,273,274,272,273,1115341.0
1703,1562577300,274,274,270,272,3558821.0
1704,1562663700,267,272,267,269,6792258.0
1705,1562750100,269,272,268,270,8961115.0
1706,1562836500,271,272,268,269,2574507.0
1707,1563095700,269,272,269,272,2454994.0
1708,1563182100,272,272,271,272,3161417.0
1709,1563268500,284,284,272,276,4106668.0
1710,1563354900,278,286,277,285,6074488.0
1711,1563441300,289,289,285,287,3309790.0
1712,1563700500,287,289,282,282,4001340.0
1713,1563786900,280,284,280,281,5132476.0
1714,1563873300,283,284,282,283,2338538.0
1715,1563959700,283,284,283,284,1453586.0
1716,1564046100,286,286,281,281,5147509.0
1717,1564305300,281,281,276,276,4286118.0
1718,1564391700,279,281,274,276,7420322.0
1719,1564478100,280,281,278,281,1784844.0
1720,1564564500,283,283,280,281,6110097.0
1721,1564650900,285,285,278,279,21128434.0
1722,1564910100,279,281,278,279,11321349.0
1723,1564996500,279,281,279,280,12708441.0
1724,1565082900,280,280,278,280,63632248.0
1725,1565169300,278,280,278,279,11882879.0
1726,1565255700,279,281,276,277,12377006.0
1727,1565514900,278,278,274,274,3581389.0
1728,1565601300,276,276,274,275,1264523.0
1729,1565687700,276,276,272,274,12424311.0
1730,1565774100,276,276,274,276,5250650.0
1731,1565860500,278,284,275,276,28017052.0
1732,1566119700,278,280,276,277,8141452.0
1733,1566206100,281,281,278,279,9899338.0
1734,1566292500,278,278,277,277,1431250.0
1735,1566378900,279,280,277,278,1919537.0
1736,1566465300,280,282,277,277,2136465.0
1737,1566724500,277,277,272,276,3324210.0
1738,1566810900,276,278,272,278,1678482.0
1739,1566897300,279,282,278,278,1692066.0
1740,1566983700,279,279,274,277,461725.0
1741,1567070100,276,277,272,272,2358685.0
1742,1567329300,270,271,268,269,739539.0
1743,1567415700,269,269,264,266,2011712.0
1744,1567502100,264,271,262,269,2288172.0
1745,1567588500,269,274,269,272,2939814.0
1746,1567674900,274,275,270,272,3800406.0
1747,1567934100,272,272,270,270,2937557.0
1748,1568020500,270,270,265,266,3163323.0
1749,1568106900,267,267,263,265,4723177.0
1750,1568193300,265,266,261,261,4406423.0
1751,1568279700,261,264,259,262,2614963.0
1752,1568538900,260,261,255,257,3930030.0
1753,1568625300,255,256,254,255,6931665.0
1754,1568711700,253,263,253,261,4463378.0
1755,1568798100,266,269,261,265,3554009.0
1756,1568884500,265,268,261,261,3895267.0
1757,1569143700,258,258,255,255,2412094.0
1758,1569230100,255,259,255,256,2065662.0
1759,1569316500,257,259,256,257,951968.0
1760,1569402900,256,257,256,256,2341865.0
1761,1569489300,255,256,255,255,4067471.0
1762,1569748500,255,258,255,255,2091085.0
1763,1569834900,256,258,255,258,1111475.0
1764,1569921300,258,262,257,261,1701947.0
1765,1570007700,263,263,261,261,1362532.0
1766,1570094100,263,264,262,262,768109.0
1767,1570698900,262,262,261,261,108897.0
1768,1571044500,261,261,257,257,1824018.0
1769,1571130900,258,259,257,259,3940894.0
1770,1571217300,263,268,259,267,777648.0
1771,1571303700,269,269,263,263,1020992.0
1772,1571649300,261,273,260,260,2982138.0
1773,1571735700,260,265,260,262,725105.0
1774,1571822100,263,264,261,264,821880.0
1775,1571908500,268,269,264,264,2525074.0
1776,1572513300,269,271,268,269,5018687.0
1777,1572772500,270,272,267,270,2696216.0
1778,1572858900,269,270,267,268,4118855.0
1779,1572945300,270,270,268,268,3378579.0
1780,1573031700,269,270,268,270,3256268.0
1781,1573118100,270,270,268,270,1746885.0
1782,1573377300,270,272,268,270,2848749.0
1783,1573463700,270,271,269,271,2838816.0
1784,1573550100,269,269,267,268,476656.0
1785,1573636500,267,269,267,267,2314344.0
1786,1573722900,272,272,267,269,1214777.0
1787,1573982100,269,272,269,269,1676924.0
1788,1574068500,267,268,266,267,3117949.0
1789,1574154900,268,270,267,270,3382586.0
1790,1574241300,270,270,267,267,4127029.0
1791,1574327700,267,268,263,266,1269007.0
1792,1574586900,263,263,261,261,5024153.0
1793,1574673300,261,265,260,262,1708952.0
1794,1574759700,261,263,261,263,2187357.0
1795,1574846100,263,267,263,267,1860615.0
1796,1574932500,267,267,263,266,3399053.0
1797,1575191700,267,267,261,265,1899538.0
1798,1575278100,265,265,262,265,1574108.0
1799,1575364500,263,265,259,259,2177566.0
1800,1575450900,260,264,260,264,4030413.0
1801,1575537300,267,267,264,267,4329875.0
1802,1575796500,267,267,250,265,20285666.0
1803,1575882900,269,280,269,278,7782146.0
1804,1575969300,281,282,279,282,765050.0
1805,1576055700,279,282,279,279,10571370.0
1806,1576142100,278,283,277,283,3022647.0
1807,1576401300,283,285,280,280,2558375.0
1808,1576487700,280,281,276,277,1515659.0
1809,1576574100,277,280,276,277,1488885.0
1810,1576660500,280,280,275,276,2274546.0
1811,1576746900,277,277,275,275,2062183.0
1812,1577006100,276,276,273,273,2144648.0
1813,1577092500,274,279,273,279,2884267.0
1814,1577178723,279,280,275,279,2943765.0
1815,1577265063,278,279,276,276,1141760.0
1816,1577351464,276,279,276,276,2078975.0
1817,1577610845,275,277,272,273,1797798.0
1818,1577696523,273,273,270,273,2739913.0
1819,1577783104,273,279,272,275,1413995.0
1820,1577870045,275,275,273,275,858660.0
1821,1577956445,277,280,275,279,1851543.0
1822,1578215534,280,284,279,280,3754400.0
1823,1578302046,283,287,280,285,6307678.0
1824,1578388390,282,294,281,289,7453737.0
1825,1578474857,287,295,284,291,8854857.0
1826,1578561244,290,292,289,291,3362519.0
1827,1578820353,295,306,292,306,11759898.0
1828,1578906215,310,320,303,306,22891352.0
1829,1578993250,306,314,304,308,10149132.0
1830,1579079408,314,316,308,315,7384150.0
1831,1579165556,318,324,316,318,12562426.0
1832,1579422925,326,340,322,337,19512274.0
1833,1579511669,340,341,320,330,22315386.0
1834,1579597283,333,333,320,321,12944644.0
1835,1579684351,321,328,316,319,11301158.0
1836,1579770847,325,325,314,316,8466979.0
1837,1580030045,316,318,306,308,8018691.0
1838,1580116425,314,319,310,317,7879776.0
1839,1580202546,317,324,317,321,4529451.0
1840,1580289245,317,321,317,321,3972650.0
1841,1580375674,321,325,320,322,10867688.0
1842,1580634880,328,330,325,330,16153223.0
1843,1580721032,334,334,325,327,10271878.0
1844,1580807674,326,333,323,324,5702132.0
1845,1580894074,325,327,324,327,2421600.0
1846,1580980476,325,325,320,321,4639468.0
1847,1581239678,318,319,317,317,3467220.0
1848,1581324937,319,320,314,317,3890586.0
1849,1581412478,319,324,319,322,4838371.0
1850,1581498819,316,326,316,319,9006871.0
1851,1581585281,333,333,318,319,4048524.0
1852,1581844483,318,323,317,322,12311612.0
1853,1581930900,327,330,322,327,26269406.0
1854,1582017242,330,337,323,330,23213008.0
1855,1582103563,330,333,326,330,17854412.0
1856,1582190091,325,332,325,331,17893638.0
1857,1582448107,337,363,332,357,42833352.0
1858,1582535644,364,377,352,364,31036984.0
1859,1582621985,365,369,349,368,20640972.0
1860,1582708150,361,395,361,383,33813544.0
1861,1582794697,383,399,366,390,33405796.0
1862,1583053991,391,409,382,384,34728500.0
1863,1583135108,365,390,360,360,20275764.0
1864,1583226690,353,370,325,362,34624068.0
1865,1583311338,356,360,338,339,24581660.0
1866,1583399654,333,346,321,340,46022080.0
1867,1583825356,338,338,322,322,10629476.0
1868,1583917845,328,346,319,346,24870278.0
1869,1583989262,350,352,329,334,19711552.0
1870,1584267300,328,331,314,315,17939062.0
1871,1584334861,312,322,307,314,13837863.0
1872,1584422124,312,313,304,304,15483877.0
1873,1584526445,302,306,292,298,14241188.0
1874,1584612844,298,304,288,299,18933978.0
1875,1584871982,303,304,291,296,2085590.0
1876,1589278500,291,291,288,288,56452.5
1877,1593425700,283,283,268,274,963974.5
1878,1593512100,280,300,280,300,2550840.0
1879,1593594900,306,321,306,320,2712715.5
1880,1593672302,322,326,302,302,4680798.0
1881,1593940335,290,300,280,297,9513072.0
1882,1594026781,297,304,296,303,6313204.0
1883,1594113300,302,313,302,308,6885540.0
1884,1594199700,308,308,301,305,4878090.0
1885,1594285998,305,309,300,304,3733949.0
1886,1594545241,310,310,302,304,4588310.0
1887,1594631573,310,322,300,308,3687532.0
1888,1594718043,308,310,306,308,4332288.0
1889,1594804380,308,312,307,312,5900568.0
1890,1594890874,315,320,314,320,9396233.0
1891,1595139792,326,332,326,332,6580.0
1892,1595236495,348,365,335,346,47470340.0
1893,1595236500,348,365,335,346,47597552.0
1894,1595322900,363,363,340,344,21924812.0
1895,1595409269,361,361,335,340,11999819.0
1896,1595495693,335,340,334,339,7935929.0
1897,1595755376,345,345,335,340,11083372.0
1898,1595841268,345,348,340,343,12595649.0
1899,1595927604,342,343,339,339,6909214.0
1900,1596014050,335,340,334,335,8469998.0
1901,1596100228,335,337,329,334,6029133.0
1902,1596359700,334,335,320,320,12537355.0
1903,1596446082,319,329,316,324,4791968.0
1904,1596618895,319,319,315,317,7800210.0
1905,1596705270,332,332,311,317,3866215.0
1906,1596964483,314,320,311,320,3961533.0
1907,1597050875,322,332,322,328,8431528.0
1908,1597137271,334,337,325,328,5128276.0
1909,1597223680,334,334,323,327,2870113.0
1910,1597310064,328,330,322,324,3003642.0
1911,1597569264,318,320,307,319,7516695.0
1912,1597655673,325,325,317,321,2405211.0
1913,1597742064,320,324,317,320,5085046.0
1914,1597828468,316,320,311,318,4588540.0
1915,1597914884,316,320,313,316,3400552.0
1916,1598174087,322,322,314,318,2756324.0
1917,1598260227,320,325,320,323,5513761.0
1918,1598346810,328,329,317,325,8365418.0
1919,1598433296,328,333,323,329,10963883.0
1920,1598519444,335,335,326,327,6591162.0
1921,1598775497,330,330,323,326,2280886.0
1922,1598865261,326,329,323,325,6849016.0
1923,1599038063,330,331,326,330,18873184.0
1924,1599124464,330,331,325,330,8661985.0
1925,1599383662,346,350,323,325,14959893.0
1926,1599470064,315,332,315,321,7636804.0
1927,1599556463,324,326,320,325,4759374.0
1928,1599642864,325,325,320,320,9764074.0
1929,1599729206,320,340,320,327,13600794.0
1930,1599988385,329,332,326,329,10708697.0
1931,1600074627,340,340,328,330,8880161.0
1932,1600161270,335,335,328,328,5293469.0
1933,1600247674,329,329,326,326,5311325.0
1934,1600334066,316,335,316,330,20100500.0
1935,1600594527,346,346,333,334,11223866.0
1936,1600680885,331,337,331,335,9182330.0
1937,1600768657,351,351,327,328,11960464.0
1938,1600854042,328,334,326,329,4793992.0
1939,1600940608,345,345,328,329,6314720.0
1940,1601200167,329,333,327,330,8638153.0
1941,1601288078,335,335,326,329,5793211.0
1942,1601374911,330,330,326,327,3934435.0
1943,1601458989,327,327,322,325,10118169.0
1944,1601546409,326,336,325,333,15899897.0
