"id","date","open","low","high","close","volume"
4604,"1542705300","1189.56006","1181.66003","1190.19995","1181.66003","168888992"
4605,"1542791700","1181.66003","1176.44995","1182.75","1182.73999","227566000"
4606,"1542878100","1182.73999","1181.23999","1184.92004","1181.23999","247394000"
4607,"1543137300","1181.23999","1166.01001","1182.43994","1166.63","244220992"
4608,"1543223700","1166.63","1159.22998","1167.18994","1160.28003","293713984"
4609,"1543310100","1160.28003","1159.75","1167.17004","1161.48999","218848992"
4610,"1543396500","1161.48999","1158.75","1163.05005","1159.07996","396228000"
4611,"1543482900","1159.07996","1148.13","1160.42004","1148.35999","312880992"
4612,"1543742100","1148.35999","1129.89001","1148.69995","1130.89001","449112000"
4613,"1543828500","1130.89001","1128.91003","1144","1131.72998","622254976"
4614,"1543914900","1131.72998","1131.02002","1142.01001","1142.01001","363332992"
4615,"1544001300","1142.01001","1117.40002","1142.06006","1118.18994","329014016"
4616,"1544087700","1118.18994","1109.31995","1126","1120.83997","338912992"
4617,"1544346900","1120.83997","1120.83997","1131.69995","1131.69995","218708992"
4618,"1544433300","1131.69995","1131.43005","1145.60999","1144.18994","386500000"
4619,"1544519700","1144.18994","1139.94995","1145.75","1141.09998","370360992"
4620,"1544606100","1141.09998","1137.67004","1143.69995","1141.18005","208110000"
4621,"1544692500","1141.18005","1140.35999","1153.23999","1148.78003","298800000"
4622,"1544951700","1148.78003","1148.78003","1168.65002","1167.67004","437036992"
4623,"1545038100","1167.67004","1165.55005","1182.81006","1182.78003","359742016"
4624,"1545124500","1182.78003","1165.58997","1185.35999","1168.17004","512580992"
4625,"1545210900","1168.17004","1158.88","1171.58997","1162.69995","342703008"
4626,"1545297300","1162.69995","1162.65002","1173.84998","1165.96997","393798016"
4627,"1545556500","1165.96997","1165.96997","1198.18005","1198.18005","756868992"
4628,"1545642900","1198.18005","1190.80005","1207.88","1191.73999","695494976"
4629,"1545729300","1191.73999","1182.41003","1192.94995","1186.03003","337190016"
4630,"1545815700","1186.03003","1184.30005","1216.27002","1216.27002","679681024"
4631,"1545902100","1216.27002","1211.67004","1232.73999","1215.16003","1097720064"
4632,"1546161300","1215.16003","1204.06006","1219.29004","1204.54004","433888992"
4633,"1546247700","1204.54004","1187.28003","1207.25","1187.28003","390624000"
4634,"1546334100","1187.28003","1183.83997","1196.18005","1185.91003","227166000"
4635,"1546420500","1185.91003","1180.43005","1186.90002","1180.43005","246231008"
4636,"1546506900","1180.43005","1178.06006","1184.94995","1178.87","262468000"
4637,"1546766100","1178.87","1170.10999","1181.57996","1170.79004","298870016"
4638,"1546852500","1170.79004","1170.35999","1181.17004","1177.45996","322203008"
4639,"1546938900","1177.45996","1175.98999","1180.84998","1177.06995","332627008"
4640,"1547025300","1177.06995","1176.88","1183.12","1179.35999","275980992"
4641,"1547111700","1179.35999","1179.35999","1183.18994","1180.83997","344812992"
4642,"1547370900","1180.83997","1173.32996","1182.43994","1175.05005","353560000"
4643,"1547457300","1175.05005","1172.29004","1178.03003","1178.03003","264043008"
4644,"1547543700","1178.03003","1178.03003","1195.54004","1195.54004","391993984"
4645,"1547630100","1195.54004","1187.96997","1200.31995","1187.96997","474423008"
4646,"1547716500","1187.96997","1186.45996","1190.72998","1187.77002","276672992"
4647,"1547975700","1187.77002","1176.78003","1191.41003","1179.17004","361756992"
4648,"1548062100","1179.17004","1167.19995","1179.18005","1168.06006","335558016"
4649,"1548148500","1168.06006","1162.73999","1172.5","1168.82996","277244000"
4650,"1548234900","1168.82996","1167.84998","1173.06995","1172.97998","238462000"
4651,"1548321300","1172.97998","1169.85999","1175.51001","1172.78003","258932992"
4652,"1548580500","1172.78003","1160.76001","1173.20996","1162.08997","306070016"
4653,"1548666900","1162.08997","1161.37","1164.89001","1164.89001","203579008"
4654,"1548753300","1164.89001","1159.65002","1165.20996","1160.98999","259283008"
4655,"1548839700","1160.98999","1159.21997","1163.43005","1160.58997","190484992"
4656,"1548926100","1160.58997","1160.17004","1163.85999","1161.63","268243008"
4657,"1549185300","1161.63","1151.77002","1161.63","1153.06006","321743008"
4658,"1549271700","1153.06006","1144.10999","1155.13","1144.27002","322760992"
4659,"1549358100","1144.27002","1142.78003","1149.56006","1147.09998","221967008"
4660,"1549444500","1147.09998","1138.46997","1148.12","1139.71997","226248992"
4661,"1549530900","1139.71997","1137.14001","1141.14001","1139.56995","242220992"
4662,"1549790100","1139.56995","1125.68994","1140.15002","1127.53003","228292000"
4663,"1549876500","1127.53003","1124.42004","1132.68994","1128.85999","191024000"
4664,"1549962900","1128.85999","1126.05005","1132.5","1128.18994","156376000"
4665,"1550049300","1128.18994","1120.48999","1132.39001","1121.07996","230651008"
4666,"1550135700","1121.07996","1112.15002","1121.68994","1112.87","231671008"
4667,"1550394900","1112.87","1107.63","1122.32996","1109.71997","194344992"
4668,"1550481300","1109.71997","1101.52002","1111.33997","1102.51001","208487008"
4669,"1550567700","1102.51001","1102.23999","1124.95996","1124.95996","202684000"
4670,"1550654100","1124.95996","1111.88","1128.96997","1112.22998","154584000"
4671,"1550740500","1112.22998","1109.87","1114.18005","1113.06995","157692000"
4672,"1550999700","1113.06995","1101.70996","1116.43005","1102.31995","193174000"
4673,"1551086100","1102.31995","1099.97998","1109.88","1109.72998","180312992"
4674,"1551172500","1109.72998","1101.58997","1110.21997","1102.56006","149195008"
4675,"1551258900","1102.56006","1102.56006","1111.18994","1105.53003","204516992"
4676,"1551604500","1105.53003","1100.16003","1108.83997","1100.57996","221026000"
4677,"1551777300","1100.57996","1098.94995","1104.80005","1102.64001","212919008"
4678,"1551863700","1102.64001","1100.90002","1111.83997","1111.76001","211804992"
4679,"1551950100","1111.76001","1111.69995","1127.77002","1127.77002","280736000"
4680,"1552209300","1127.77002","1118.13","1129.46997","1128.70996","102317000"
4681,"1552295700","1128.70996","1125.88","1142.93005","1142.93005","382284992"
4682,"1552382100","1142.93005","1142.93005","1163.26001","1163.26001","485319008"
4683,"1552468500","1163.26001","1148.05005","1166.27002","1150.09998","407008000"
4684,"1552554900","1150.09998","1142.69995","1156.88","1155.5","263186000"
4685,"1552814100","1155.5","1155.40002","1165.41003","1161.44995","316537984"
4686,"1552900500","1161.44995","1153.59998","1164.68994","1153.97998","279032000"
4687,"1552986900","1153.97998","1146.90002","1158.78003","1147.15002","129145000"
4688,"1553159700","1147.15002","1139.57996","1150.30005","1140.59998","248614000"
4689,"1553418900","1140.59998","1131.02002","1142.14001","1134.80005","211912992"
4690,"1553505300","1134.80005","1131.81995","1139.78003","1138.67004","216906000"
4691,"1553591700","1138.67004","1136.19995","1141.18994","1140.71997","190316992"
4692,"1553678100","1140.71997","1139.85999","1142.81006","1142.60999","412363008"
4693,"1553764500","1142.60999","1140.10999","1144.59998","1144.53003","215416992"
4694,"1554023700","1144.53003","1139.51001","1149.81006","1143.58997","241951008"
4695,"1554110100","1143.58997","1142.06006","1152.37","1149.98999","326448992"
4696,"1554196500","1149.98999","1149.68994","1164.85999","1163.46997","472344992"
4697,"1554282900","1163.46997","1158.71997","1172.40002","1165.83997","524422016"
4698,"1554369300","1165.83997","1159.90002","1169.87","1165.19995","386452000"
4699,"1554628500","1165.19995","1161.59998","1182.35999","1182.35999","518228000"
4700,"1554714900","1182.35999","1179.43005","1197.80005","1191.68005","864142976"
4701,"1554801300","1191.68005","1180","1194.62","1181.09998","622529984"
4702,"1554887700","1181.09998","1174.80005","1188.03003","1184.60999","358990016"
4703,"1554974100","1184.60999","1180.15002","1190.03003","1184.02002","387624000"
4704,"1555319700","1184.02002","1181.87","1188.70996","1188.70996","289871008"
4705,"1555406100","1188.70996","1187.69995","1212.05005","1212.05005","723990016"
4706,"1555492500","1212.05005","1210.26001","1223.66003","1217.04004","803244992"
4707,"1555578900","1217.04004","1214.94995","1232.26001","1232.26001","732081024"
4708,"1555838100","1232.26001","1230.21997","1264.19995","1264.19995","1004000000"
4709,"1555924500","1264.19995","1246.96997","1280.07996","1256.93994","1000550016"
4710,"1556010900","1256.93994","1248.5","1268.31995","1260.68005","561851008"
4711,"1556097300","1260.68005","1260.68005","1280.83997","1279.29004","921345984"
4712,"1556183700","1279.29004","1279.29004","1296.92004","1292.12","1335980032"
4713,"1556442900","1292.12","1292.12","1322.88","1314.51001","1616089984"
4714,"1556529300","1314.51001","1299.08997","1322.94995","1310.31006","1160230016"
4715,"1556615700","1310.31006","1296.06995","1316.53003","1298.59998","913017984"
4716,"1556788500","1298.59998","1282.94995","1300.43005","1294.39001","573145024"
4717,"1557047700","1294.39001","1276.72998","1294.53003","1277.68005","628641024"
4718,"1557134100","1277.68005","1270.06006","1299.41003","1299.41003","619564992"
4719,"1557220500","1299.41003","1295.72998","1311.18005","1301.28003","699849024"
4720,"1557306900","1301.28003","1295.31995","1304.15002","1297.59998","494902016"
4721,"1557393300","1297.59998","1290.10999","1302.62","1291.95996","605086976"
4722,"1557652500","1291.95996","1284.17004","1295.03003","1295.03003","672155008"
4723,"1557738900","1295.03003","1295.03003","1301.78003","1301.33997","775121984"
4724,"1557825300","1301.33997","1300.95996","1321","1315.44995","1007529984"
4725,"1557911700","1315.44995","1315.44995","1334.06006","1321","1302630016"
4726,"1557998100","1321","1313.93005","1326.68994","1318.70996","881396992"
4727,"1558257300","1318.70996","1312.81006","1322.08997","1316.83997","1055840000"
4728,"1558343700","1316.83997","1305.43005","1322.84998","1307.70996","1164889984"
4729,"1558430100","1307.70996","1304.58997","1317.85999","1312.14001","796716992"
4730,"1558516500","1312.14001","1312.14001","1322.46997","1319.63","918484992"
4731,"1558602900","1319.63","1309.12","1324.15002","1314.55005","913235968"
4732,"1558862100","1314.55005","1301.31995","1317.85999","1302.60999","603897024"
4733,"1558948500","1302.60999","1298.35999","1309.90002","1302.95996","499910016"
4734,"1559034900","1302.95996","1300.44995","1307.07996","1305.48999","749068992"
4735,"1559121300","1305.48999","1305.48999","1315.16003","1313.88","884201024"
4736,"1559207700","1313.88","1313.88","1349.38","1319.46997","1504460032"
4737,"1559466900","1319.46997","1304.53003","1319.97998","1305.68005","735995008"
4738,"1559553300","1305.68005","1291.02002","1308.63","1292.83997","664590016"
4739,"1559639700","1292.83997","1286.37","1297.91003","1289.28003","694590976"
4740,"1559812500","1289.28003","1284.58997","1296.80005","1284.58997","579563008"
4741,"1560158100","1284.58997","1274.43005","1289.54004","1275.81006","553369984"
4742,"1560244500","1275.81006","1274.81995","1281.31995","1275.97998","459071008"
4743,"1560330900","1275.97998","1267.17004","1277.04004","1272.47998","399475008"
4744,"1560417300","1272.47998","1264.45996","1274.82996","1269.56006","418750016"
4745,"1560676500","1269.56006","1256.84998","1271.27002","1258.27002","450040000"
4746,"1560762900","1258.27002","1254.52002","1264.96997","1260.90002","387455008"
4747,"1560849300","1260.90002","1258.35999","1263.56006","1258.67004","340819008"
4748,"1560935700","1258.67004","1256.71997","1262.12","1258.46997","276860000"
4749,"1561022100","1258.46997","1257.93005","1266.32996","1264.35999","358825984"
4750,"1561281300","1264.35999","1253.43005","1265","1254.34998","420916992"
4751,"1561367700","1254.34998","1253.01001","1260.09998","1260.09998","433480000"
4752,"1561454100","1260.09998","1259.34998","1264.52002","1261.06995","344807008"
4753,"1561540500","1261.06995","1255.44995","1261.48999","1258.29004","533137984"
4754,"1561626900","1258.29004","1256.63","1260.43005","1257.16003","590777024"
4755,"1561886100","1257.16003","1244.80005","1258.84998","1244.89001","519830016"
4756,"1561972500","1244.89001","1237.43005","1245.68005","1242.03003","341768992"
4757,"1562058900","1242.03003","1238.77002","1253.06006","1253.06006","410097984"
4758,"1562145300","1253.06006","1249.5","1270.04004","1268.68005","522292992"
4759,"1562231700","1268.68005","1258.84998","1272.79004","1260.46997","567299008"
4760,"1562490900","1260.46997","1255.01001","1263.81995","1256.04004","513358016"
4761,"1562577300","1256.04004","1245.62","1257.56995","1247.34998","448051008"
4762,"1562663700","1247.34998","1244.35999","1252.19995","1250.27002","404160992"
4763,"1562750100","1250.27002","1246.15002","1251.89001","1249.15002","389259008"
4764,"1562836500","1249.15002","1247.63","1251.08997","1248.53003","449199008"
4765,"1563095700","1248.53003","1248.53003","1253.08997","1249.48999","252651008"
4766,"1563182100","1249.48999","1249.17004","1254.56006","1254.56006","363991008"
4767,"1563268500","1254.56006","1254.56006","1285.5","1259.01001","288995008"
4768,"1563354900","1259.01001","1258.81006","1274.85999","1274.85999","392819008"
4769,"1563441300","1274.85999","1272.48999","1283.63","1272.48999","343696000"
4770,"1563700500","1272.48999","1265.59998","1276.31006","1268.73999","269168992"
4771,"1563786900","1268.73999","1267.92004","1272.38","1271.22998","310172000"
4772,"1563873300","1271.22998","1271.21997","1279.42004","1277.17004","356840992"
4773,"1563959700","1277.17004","1276.06995","1284.98999","1284.06995","427568000"
4774,"1564046100","1284.06995","1269.34998","1284.41003","1269.92004","529404000"
4775,"1564305300","1269.92004","1250.18005","1269.92004","1252.80005","468351008"
4776,"1564391700","1252.80005","1252.71997","1259.68994","1255.97998","330758016"
4777,"1564478100","1255.97998","1255.97998","1262.16003","1259.37","259522000"
4778,"1564564500","1259.37","1257.91003","1267.72998","1265.56995","353545984"
4779,"1564650900","1265.56995","1262.55005","1270.88","1263.83997","491456000"
4780,"1564910100","1263.83997","1258.27002","1266.37","1259.64001","451280000"
4781,"1564996500","1259.64001","1253.5","1261.63","1255.08997","433462016"
4782,"1565082900","1255.08997","1243.73999","1255.73999","1245.72998","436004992"
4783,"1565169300","1245.72998","1239.55005","1249.97998","1248.47998","340449984"
4784,"1565255700","1248.47998","1237.77002","1248.91003","1238.56006","421328000"
4785,"1565514900","1238.56006","1229.68994","1238.56006","1233.70996","307547008"
4786,"1565601300","1233.70996","1232.10999","1236.81995","1233.84998","270974016"
4787,"1565687700","1233.84998","1229.06006","1236.46997","1231.06995","459763008"
4788,"1565774100","1231.06995","1224.43005","1231.48999","1225.90002","243479008"
4789,"1565860500","1225.90002","1221.80005","1226.06006","1224.03003","358343008"
